id,product_id,score,comment_time,comment
17037,100011323812,5,2020-05-18 23:44:41,很好我着急用呢物流很快很快送到了下次还会继续买你家东西
17038,100011323812,5,2020-06-27 18:42:23,安装师傅服务周到技巧高超非常好
17039,100011323812,5,2020-07-06 20:23:00,大气时尚使用方便热水来得很快
17040,100011323812,5,2020-06-21 11:00:37,热水器很漂亮安装师傅不错
17041,100011323812,5,2020-06-20 14:49:29,安装师傅技术超赞售后服务棒
17042,100011323812,5,2020-06-01 13:33:21,外形外观漂亮大气时尚恒温效果还没通然气用后追评安装服务安装很专业
17043,100011323812,5,2020-04-20 17:36:25,安装满意功能很好用声音小出水快
17044,100011323812,5,2020-04-10 15:03:04,安装服务安装满意样子也很漂亮
17045,100011323812,5,2020-06-07 14:55:54,对南城雪辉家电工程部扶封师傅安装非常满意服务态度很好很专业安装完成还很有耐心的交代客户怎么使用非常满意
17046,100011323812,5,2020-05-27 16:45:30,安装小师傅很认真工作细致有礼貌很好_／
17047,100011323812,5,2020-05-25 18:03:08,安装服务安装师傅很细心收费合理各种功能讲解的很明白
17048,100011323812,5,2020-06-13 12:30:09,安转师傅非常热心热水器出水快很好
17049,100011323812,5,2020-05-23 15:54:02,热水器很好特别感谢安装师傅服务非常棒谢谢
17050,100011323812,5,2020-05-17 10:39:17,安装师傅很有耐心服务很好不懂的都一一回答安装时候很仔细
17051,100011323812,5,2020-06-18 15:55:13,热水器神速到达物流超棒暖心的物购安装后再评以后就在京东购物了
17052,100011323812,5,2020-06-12 13:28:50,师傅上门及时态度很好机器美观大方很满意
17053,100011323812,5,2020-06-24 12:57:10,安装师傅很好比较满意
17054,100011323812,5,2020-06-23 18:03:51,安装服务安装师傅人超级好安装超级专业安装效果超级好上门很准时超级好评
17055,100011323812,5,2020-06-07 20:34:37,安装员服务非常好机子有两道划痕不满意
17056,100011323812,5,2020-07-04 17:42:39,恒温效果很好外形外观高端好看安装服务很好
17057,100011323812,5,2020-06-19 16:07:13,外观很高大上商品很满意物流安装都挺快
17058,100011323812,5,2020-06-22 15:32:08,美的产品一如继往的支持送货很快安装及时服务态度好
17059,100011323812,5,2020-06-12 09:45:21,发货速度快外观也很漂亮安装师傅态度好一下子就装好了很有耐心给个赞
17060,100011323812,5,2020-05-26 17:23:30,外形外观外观不错比较喜欢恒温效果暂时还没用用后再追评把安装服务安装师傅服务很好还帮忙打扫卫生
17061,100011323812,5,2020-05-13 14:59:59,外形外观美观恒温效果还满意噪音大小还可以出水速度相当快安装服务安装师傅服务神速非常专业人帅事情做的完美耗能情况还在用当中
17062,100011323812,5,2020-06-06 15:01:08,安装服务师傅安装的很专业细节处理的也很好
17063,100011323812,5,2020-05-27 09:42:12,刚收到货送货师傅很好客服回访很急时还未安装待安装好再评价机器
17064,100011323812,5,2020-06-16 10:56:34,恒温效果挺好噪音大小一般外形外观美观大方安装服务很快
17065,100011323812,5,2020-06-20 20:43:53,安装师傅很好因为家里是旧机拆了重装的费事了点
17066,100011323812,5,2020-06-22 14:30:20,安装服务安装师傅安装很快很专业外形外观外形美观恒温效果用过后再评价
17067,100011323812,5,2020-06-20 16:33:29,外形外观美观恒温效果好噪音大小小耗能情况节能安装服务非常好
17068,100011323812,5,2020-04-06 09:46:10,外形外观没问题恒温效果好噪音大小好出水速度好耗能情况好安装服务售后没问题师傅好的很
17069,100011323812,5,2020-05-06 07:20:41,做活动时买的相当不错质量好颜值高期待经常特价
17070,100011323812,5,2020-06-28 01:08:46,正好碰上搞活动真的很划算这个是一个很不错的选择下次还是会继续回购的觉得挺值的用好了还会再来的推荐给朋友了五分好评官方自营的东西就是靠谱以后还会继续购买
17071,100011323812,5,2020-06-19 18:41:20,安装及时服务好质量好售后也很好
17072,100011323812,5,2020-06-22 17:28:58,安装服务很不错安装好了不错不错外形外观挺好看的给力
17073,100011323812,5,2020-06-21 07:01:46,送货很快还没开箱安装先评5分以后再追评价格很优惠
17074,100011323812,5,2020-04-16 11:59:29,外形外观好恒温效果好噪音大小小出水速度快安装服务非常满意耗能情况暂时不知道
17075,100011323812,5,2020-06-19 20:21:09,包装的很好美的大品牌值得信赖有八年保修更放心
17076,100011323812,5,2020-06-11 16:01:16,送货上门服务很好还未安装到时再评价质量
17077,100011323812,5,2020-06-10 10:42:54,余师傅认真负责技术好很快搞定
17078,100011323812,5,2020-05-09 14:00:24,外形外观高大上安装服务售后安装特别快
17079,100011323812,5,2020-06-20 10:48:31,安装满意安装完还是很漂亮的很满意
17080,100011323812,5,2020-06-24 16:24:47,安装服务师傅专业热情服务很好
17081,100011323812,5,2020-04-20 12:19:44,外形外观外观很漂亮恒温效果还没有安装等安装后再评论
17082,100011323812,5,2020-05-06 00:30:03,帮朋友买的这个价格应该很好了
17083,100011323812,5,2020-05-23 21:08:08,送货非常快目前还没安装静等安装后效果
17084,100011323812,5,2020-05-15 10:42:45,安装服务师傅很快就来了安装很细致很满意
17085,100011323812,5,2020-06-07 15:41:04,安装服务非常好也不另收费不乱收费
17086,100011323812,5,2020-06-26 17:37:10,外形外观非常漂亮安装服务师傅安装很棒赞赞
17087,100011323812,5,2020-05-16 09:31:54,安装服务师傅安装服务及时安装服务很好
17088,100011323812,5,2020-06-22 09:17:03,安装很及时师傅很好很热情
17089,100011323812,5,2020-05-17 11:54:55,送货快安装师傅专业耐心值得五星好评
17090,100011323812,5,2020-03-16 18:10:26,还可以非常快就到了安装师傅也很负责
17091,100011323812,5,2020-05-09 11:40:52,物流快售后服务很好安装师傅也挺好
17092,100011323812,5,2020-03-14 13:13:30,很满意机器很好安装很快
17093,100011323812,5,2020-05-04 12:13:59,东西不错安装师傅很负责尽心
17094,100011323812,5,2020-06-17 12:44:16,安装服务售后服务快态度好强烈推荐
17095,100011323812,5,2020-04-04 18:04:58,信赖美的信赖京东非常不错好用
17096,100011323812,5,2020-07-08 17:51:25,安装师傅很辛苦非常好感谢
17097,100011323812,5,2020-06-11 16:13:30,外观很好看安装小哥非常给力
17098,100011323812,5,2020-06-25 10:42:34,安装师傅态度很好安装满意
17099,100011323812,5,2020-06-03 17:27:24,安装服务安装师傅安装服务很满意
17100,100011323812,5,2020-03-17 13:15:42,配送很快配送人员服务比较好
17101,100011323812,5,2020-06-29 18:59:12,安装服务师傅按照技术非常好
17102,100011323812,5,2020-06-23 22:27:35,还未使用美的服务非常好
17103,100011323812,5,2020-05-19 14:51:50,配送跟安装师傅都很不错
17104,100011323812,5,2020-06-04 18:15:26,服务好安装快十分满意
17105,100011323812,5,2020-06-07 18:49:17,师傅上门安装好很满意
17106,100011323812,5,2020-03-20 18:13:32,安装服务非常好师傅很用心
17107,100011323812,5,2020-03-28 17:29:53,外形外观整理来说颜值很高非常喜欢恒温效果加热效果迅速加热效果好出水速度出水非常快单词循环热水很快就能用到安装服务师傅安全的很专业细节处理的也很好
17108,100011323812,5,2020-05-25 19:34:05,安装很到位服务挺好
17109,100011323812,5,2020-06-20 17:51:49,物流快安装服务很棒
17110,100011323812,5,2020-07-02 23:47:34,性价比极高推荐
17111,100011323812,5,2020-05-09 12:50:22,师傅很棒服务透明
17112,100011323812,5,2020-06-26 10:57:14,热水器很不错安装师傅服务很好
17113,100011323812,5,2020-07-02 10:44:19,安装师傅非常好用心负责任赞
17114,100011323812,5,2020-04-05 18:38:20,安装完成服务非常满意
17115,100011323812,5,2020-05-17 21:37:44,安装服务不错师傅安装的很好
17116,100011323812,5,2020-05-22 22:15:38,安装师傅态度好服务好很满意
17117,100011323812,5,2020-06-12 12:38:08,安装服务师傅超级负责
17118,100011323812,5,2020-04-30 21:19:43,送货速度超高安装服务好全5星
17119,100011323812,5,2020-06-24 10:56:06,安装师傅很到位很用心
17120,100011323812,5,2020-04-12 17:17:55,外形外观漂亮恒温效果好噪音大小小出水速度快安装服务好外观设计很好用着也很不错呢会推荐给大家的京东的服务也很好棒棒哒发货速度杠杠的
17121,100011323812,5,2020-06-29 16:54:57,售后服务周到安装快速度好师傅很厉害
17122,100011323812,5,2020-06-02 12:12:56,安装师傅服务很好非常专业很满意
17123,100011323812,5,2020-06-03 13:30:44,安装服务师傅态度好安装及时很满意
17124,100011323812,5,2020-05-04 16:33:42,安装服务安装满意服务态度满意工作认真
17125,100011323812,5,2020-06-11 13:14:10,一次很好的购物体验服务周到物流快速配送也很周到态度也很好好评安装完成满意
17126,100011323812,5,2020-07-01 10:40:02,安装师傅服务很好很细心
17127,100011323812,5,2020-05-29 07:24:39,外形外观漂亮好看出水速度很快安装服务安装很周到
17128,100011323812,5,2020-06-18 16:43:34,外形外观与图片一样很好安装服务服务小哥很热情很专业
17129,100011323812,5,2020-06-26 18:27:24,安装服务非常好出水速度很快的噪音大小大小适中
17130,100011323812,5,2020-07-08 13:49:36,安装服务非常满意外形外观好恒温效果好噪音大小一般出水速度快耗能情况不知道
17131,100011323812,5,2020-06-24 16:36:54,安装服务安装仔细认真非常满意
17132,100011323812,5,2020-06-06 11:37:24,安装服务师傅上门及时安装到位非常满意
17133,100011323812,5,2020-05-24 19:32:48,安装师傅已经上门安装师傅服务态度很好很有耐心
17134,100011323812,5,2020-05-18 15:39:44,外形外观漂亮极了出水速度快安装服务好恒温效果好
17135,100011323812,5,2020-06-06 13:49:25,师傅安装完成非常满意
17136,100011323812,5,2020-05-25 15:13:05,安装师傅服务热情周到非常满意
17137,100011323812,5,2020-06-25 12:19:28,外形外观挺漂亮恒温效果非常好噪音大小很小出水速度很快安装服务非常好耗能情况还可以
17138,100011323812,5,2020-05-18 13:08:27,质量非常好与卖家描述的完全一致客服态度很专业热情有问必答回复也很快很有耐心认真回答的很满意很棒很喜欢客服和物流都满意都耐心细致的给我解决发货速度非常快快递小哥也送货及时上门包装非常仔细严实物流公司服务态度很好运送速度很快安装师傅很专业安装熟练服务周到热情细心讲解使用很满意的一次购物
17139,100011323812,5,2020-04-19 19:24:06,安装服务上门及时服务态度很好
17140,100011323812,5,2020-05-07 19:42:13,外形外观漂亮安装服务美的售后安装小哥服务非常给力
17141,100011323812,5,2020-07-10 11:27:40,安装非常满意师傅态度很好
17142,100011323812,5,2020-06-21 10:46:21,美的热水器很好用安装师傅认真负责仔细非常满意的购物
17143,100011323812,5,2020-07-04 13:02:25,安装服务师傅安装非常认真负责调试也仔细
17144,100011323812,5,2020-06-06 21:29:34,安装服务师傅非常负责安装到位及时态度很好
17145,100011323812,5,2020-05-21 12:15:52,安装服务很满意安装师傅很专业服务非常好交流沟通很顺畅外形外观外观很漂亮很大气噪音大小噪音不是很大
17146,100011323812,5,2020-06-13 10:11:45,安装师傅服务很好很满意
17147,100011323812,5,2020-05-05 13:18:07,安装服务安装师傅服务态度好非常好
17148,100011323812,5,2020-05-03 17:12:10,安装服务非常周到很满意
17149,100011323812,5,2020-06-19 14:26:46,安装服务很好
17151,100011323812,5,2020-05-20 16:07:31,安装服务好很满意
17152,100011323812,5,2020-04-18 14:51:42,安装师傅很专业非常满意
17153,100011323812,5,2020-04-30 19:18:06,安装服务服务很好外形外观可以
17155,100011323812,5,2020-05-30 16:41:29,安装服务安装师傅速度快服务特别好
17156,100011323812,5,2020-06-27 20:14:53,外形外观外观很漂亮很时尚安装服务安装师傅提前预约服务真的特别特别好非常信赖京东商城东西好服务好大品牌值得信赖下单之后618买的价格也比较便宜还是非常非常的实惠安装师父也非常非常的用心京东的忠实粉丝
17157,100011323812,5,2020-06-20 11:25:14,安装服务安装及时服务周到外形外观非常好看恒温效果非常的恒温
17158,100011323812,5,2020-06-21 19:21:15,安装服务安装师傅非常热情服务态度非常好
17159,100011323812,5,2020-05-30 11:20:20,安装服务很满意
17160,100011323812,5,2020-05-31 11:39:04,外形外观漂亮恒温效果满意安装服务服务态度非常好
17161,100011323812,5,2020-05-16 17:46:00,外形外观好看恒温效果未知噪音大小小出水速度快安装服务很好
17162,100011323812,5,2020-06-26 12:57:48,噪音大小很小外形外观很漂亮也不是特别占位置
17163,100011323812,5,2020-06-27 16:17:18,安装师傅服务很好非常满意
17165,100011323812,5,2020-06-29 14:53:51,安装很好师傅服务态度非常满意
17166,100011323812,5,2020-06-08 21:50:00,安装服务安装规范服务非常满意
17167,100011323812,5,2020-05-23 15:50:09,安装服务安装满意服务非常好
17168,100011323812,5,2020-05-28 14:08:39,送货很快安装服务安装熟练手工很好服务到位
17169,100011323812,5,2020-06-25 08:49:41,安装服务安装师傅很耐心大清早就五星好评
17170,100011323812,5,2020-04-18 20:18:32,购买的13升热水器用了半个多月了今天才来评论美的老品牌确实值得信赖外形外观美观大方操作简单安装服务干净利落热情周到恒温效果恒温稳定噪音大小声音还可以不是很大
17171,100011323812,5,2020-05-24 18:45:25,外形外观时尚大气恒温效果误差很小噪音大小就像小声说话的声音出水速度出水速度比较快安装服务安装师傅很贴心耗能情况有个智能变频的功能感觉很高端的样子耗能情况要看今后的使用总的来说是一次比较好的体验除了快递小哥竟然忘记了这一单还好打电话及时
17172,100011323812,5,2020-04-02 20:05:14,外形外观大小正好出水速度出水量大安装服务服务态度好耗能情况不错恒温效果洗菜恒温低压就打火起动太方便了原来装过其它牌子的必须开到最大才能启动噪音大小噪音方面还可以
17173,100011323812,5,2020-05-18 21:35:11,家中原来使用樱花牌热水器已经20年终于挺不住彻底停止工作了在各大品牌热水器选择后还是选择美的并且在京东购买品牌有保障售后服务还到位同时京东还有优惠比线下购买更划算配送同样更快首先要确定家中的燃气类型提前与售后确定再进行购买产品外观大气质量尚佳出水速度快可以联网噪音小待日后使用一段时间来写使用感受
17174,100011323812,5,2020-05-18 16:47:53,新热水器连接美居后和小天鹅洗衣机一样方便由于家中水管老化就没装H阀但6秒就热水比老热水器好太多安装师傅认真解释了没装H阀的原因很快熟练的就装好了
17175,100011323812,4,2020-06-29 19:37:04,外形外观金色外观造型简洁大气大小和其他燃气热水器差不多恒温效果必须调到45度以上才可以使用恒温效果一般吧有时候会感觉到温度变化虽然不是很明显零冷水功能比较实用洗澡前提前两分钟噪音大小噪音和正常人交谈差不多在可接受范围内出水速度出热水速度还是挺快的不过压力不是特别大安装服务配件花了一二百不明白美的空调洞给堵这个洞为什么不给堵
17176,100011323812,5,2020-06-27 10:58:53,外形外观颜值高大上太好看了恒温效果还没使用据安装师傅说装h阀能有一点效果具体能到什么程度不清楚还在改水电的尽量把回水管加上吧这样效果最好噪音大小噪音不大可以接受安装服务安装师傅还是很细心的就是这个下面冷热水管有点难看说是现在都让用pvc管耗能情况一级能耗
17177,100011323812,5,2020-05-14 11:39:31,出水速度6楼水压小出水速度一般正在考虑要不要加装增压泵安装服务家里面积小水路不长没加装回水阀师傅装的挺快的1个小时装完用电锤打墙眼打滑了瓷砖有些破损耗能情况有待观察～噪音大小因为整体密封住了看不到燃烧室所以声音也比较小
17178,100011323812,5,2020-05-15 22:39:12,据说并未达到零冷水的效果因为热水器到洗澡的地方之间还有一段距离导致仍旧会有一些冷水出来实际的话可能噱头成分比较大当然热水还是比较稳定的换个普通热水器也差不多这个价格了性价比还是不错的也是个大牌子安装师傅人很好
