id,product_id,score,comment_time,comment,sentiment
36393,65735045450.0,5.0,2020-04-16 14:21:43,热水器还可以安装好看上去很不错性价比很高值得购买,0.9980126023291249
36397,65735045450.0,5.0,2020-07-03 22:44:51,外形外观外观漂亮性价比高,0.999987463201543
36398,65735045450.0,5.0,2020-05-05 17:07:04,好非常好师傅技能好响映快,0.9691563339858836
36399,65735045450.0,5.0,2020-06-25 11:20:26,售后服务到位安非常满意,0.9465555637875352
36402,65735045450.0,5.0,2020-06-13 12:30:54,物流很快收到了还没用,0.6666987119837211
36404,65735045450.0,5.0,2020-05-09 09:28:36,帮亲戚买的他说很好,0.6442100013654023
36415,65735045450.0,5.0,2020-05-06 17:29:53,安装服务非满意,0.6140259718528651
36421,65735045450.0,5.0,2020-06-10 22:11:59,高端大气好用,0.9767055500016101
36425,65735045450.0,5.0,2020-07-04 22:23:48,可以吧呵呵,0.7499999999999999
36447,65735045450.0,5.0,2020-06-23 22:02:36,用起来没有不舒服就是最好的了,0.7095422598623982
36448,65735045450.0,5.0,2020-06-11 19:52:01,美的也是老牌子了送货很快包装完整没有损坏的一到货就有电话来预约安装了安装费块旧的抵了块出水量大热的也很快,0.929197834278915
36469,65735045450.0,5.0,2020-05-12 19:40:51,外形外观外观简洁颜色挺好看噪音大小非常小安装服务师傅态度非常好恒温效果恒温效果好,0.9999657258785504
36473,65735045450.0,5.0,2020-05-10 13:08:29,外形外观非常好恒温效果恒温效果很棒噪音大小没什么声音出水速度出水速度很快跟家里的自来水差不多安装服务安装师傅服务态度好安装技术也好一会安装完成安装费用也不贵耗能情况不怎么耗能,0.6369736793862721
36475,65735045450.0,5.0,2020-05-08 13:23:19,热天来了热水器也跟着坏了头天拍第二天到婆婆那边也是这款出水快很好,0.8628862575985689
36484,65735045450.0,5.0,2020-04-29 17:22:26,外观很大气很漂亮店铺客服很耐心回答各种问题物流超级快售后更厉害货还没到就主动联系棒棒哒,0.9293960600663501
