id,product_id,score,comment_time,comment,sentiment
36701,28201824151.0,5.0,2019-07-10 13:15:53,产品不错出水很快免费安装售后服务热情给个大赞,0.9944744000210942
36707,28201824151.0,5.0,2020-01-20 13:57:21,安装快服务态度很好值得推荐,0.9279688772555015
36708,28201824151.0,5.0,2020-05-23 14:58:46,安装很及时恒温效果还不错,0.9814044851092425
36710,28201824151.0,5.0,2020-07-10 20:30:10,送货很快安装师傅也不错,0.8290309301291711
36712,28201824151.0,5.0,2020-06-19 15:51:46,安装满意售后服务非常好,0.6761022387914276
36715,28201824151.0,5.0,2020-04-29 15:19:07,师傅安装很好产品不错,0.6642768957499183
36718,28201824151.0,5.0,2020-07-09 15:42:54,安装服务售后服务很满意,0.6798349865033024
36719,28201824151.0,5.0,2020-05-04 18:10:50,上门安装很顺利满意,0.8376992042962123
36720,28201824151.0,5.0,2019-10-10 16:30:06,安装服务很及时服务太度很好非常感谢师傅,0.80307903589573
36722,28201824151.0,5.0,2019-09-01 16:12:07,师傅安装到位服务很满意嗯不错,0.742327190197699
36728,28201824151.0,5.0,2019-10-09 13:03:58,东西收到了很不错还没安装,0.6937062104385197
36730,28201824151.0,5.0,2019-09-03 16:41:13,服务态度好速度快五星,0.8603556541442646
36731,28201824151.0,5.0,2019-10-30 22:36:05,外形时尚美观恒温效果不错噪音不大出水速度可以安装师傅辛苦了害得你跑了两次费用也是按照标准收取能耗暂时还不知道相信美的品质,0.9847701161216601
36732,28201824151.0,5.0,2020-06-29 20:14:07,热水器用的还不错加热速度挺快的而且很平稳噪音比较小用的还行吧,0.9944830993947357
36733,28201824151.0,5.0,2019-12-19 16:29:23,安装了看上了他的售后保障希望质量过硬还没有使用后期追目前来看不错的,0.9862228328128262
36734,28201824151.0,5.0,2019-11-15 22:51:35,外观好看操作简便噪音小安装服务好出水速度挺快恒温效果好像一般,0.9998405954379022
36735,28201824151.0,5.0,2019-09-07 17:16:58,师傅刚刚把热水器安装好试用了一下热水快就是熄火以后噪音有点大不过性价比也不错这是一次不错的购物下次继续光顾,0.9079645962773933
36736,28201824151.0,5.0,2020-04-06 18:35:21,外形外观外形美观恒温效果水温稳定安装服务当天上午送到下午就安排安装了,0.9992753302048548
36737,28201824151.0,5.0,2020-06-29 13:17:49,安装规范对师傅满意外形外观漂亮大气热水快,0.9995510542798687
36738,28201824151.0,5.0,2020-05-25 19:35:08,外形外观有型噪音大小小恒温效果总体好但有剎那的水温低几秒恢复出水速度快安装服务说到安装起初安装师傅不怎么给力预约好的时间却不来与企业相关负责人联系后很快解决了安装的一系列问题感谢安装领导的关心和协调,0.9978448377095543
