id,product_id,score,comment_time,comment,sentiment
41829,25745835099.0,1.0,2020-01-22 10:05:41,购买燃气热水器只送了一个烟管燃气热水器没有送到还多送了一个投影机打电话给京东小哥退回投影机但燃气热水器一直无消息订单显示我收货咨询美的客户无回复打电话给京东小哥不接电话遇到了这样的服务我只能评最差的了,3.1019631308026874e-13
41830,25745835099.0,1.0,2019-05-05 00:11:40,安装比较糟心家里只有老人在过程不透明不提醒不解释首先是拆旧机要价30然后老人家自己动手两下搞下来燃气管需要自备不提醒安装人员过来要价80表示无法开收据也不解释因为交代家里老人都要有收据所以用一截旧的顶着后来找店铺客服客服也不客气一副事不关己的态度不满意就去投诉售后这种是估计在他们看来很平常是我太较真了,3.329181375022472e-11
41831,25745835099.0,1.0,2020-03-09 19:21:09,产品没发齐安装师傅说配件不齐不能安装找客服反应各种推拖一会说核实一会说补发一个多礼拜问题没处理无奈之下另买了一台商家却一直不给退货,8.898215497765705e-11
41832,25745835099.0,1.0,2020-03-21 19:21:22,买的时候说送刀具八件套现在都过去快两个月了还没有发货昨天问了客服没有回复今天又问了说月底前发货我能相信吗？还有安装的时候约好第二天来最后人家不来了说疫情影响最后是我们开车去接过来安装好了再送回去我不否认安装师傅的付出但这一些列下来觉得很生气,2.980059075619046e-06
41833,25745835099.0,1.0,2020-03-03 14:10:32,非常糟糕的体验首先要自己联系安装师傅安装师傅以现在是疫情为由让我自己安装不懂问他我自己弄了半天发现我们家原来的烟管不匹配问了安装师傅才知道平台漏寄烟管了向客服咨询漏寄烟管的事客服说清单里一定有寄的可我怎么看这包装箱也装不下烟管查了半天改说安装师傅会配来的让我致电安装师傅安装师傅又推脱说是平台配送的后面换了个客服说平台会补送安排师傅送过来第二天安装师傅说没货现在找平台又换了客服怎么办？家里几天没热水澡洗一家大小,0.0
41834,25745835099.0,1.0,2020-03-14 12:53:57,预约了安转师傅师傅过来后说缺了排烟管联系客服后同意补发但一周都没收到补发货后面两次联系店铺客服也没回应只好找京东客服介入才解决商品质量没问题看商品评价漏发排烟管的人不在少数差评是给客服的希望能有所改善不要砸了美的这个大招牌,6.046940725923378e-12
41835,25745835099.0,1.0,2020-02-15 23:22:04,购买体验很差12月12日买的1月1日才装上客服咨询长时间不回复而且不是官方旗舰店只是普通的第三方商家机器烟管分开发要等烟管安装质量问题换机一次人家当地安装客服说正常京东商品售后是新机器先来师傅上门拆问题机器装箱然后立刻装新机器师傅带走不用自己寄出这家商家跟商家无区别谨慎购买,2.220446049250313e-16
41836,25745835099.0,1.0,2019-12-16 14:50:49,从来没见过流程这么大bug服务这么差的家电厂商发机器不发配套烟管安装师傅上门了才发现没有烟管无法安装只能取消安装干等着再回头仔细看发现烟管算ldquo赠品rdquo要确认机器收货才给发烟管莫非我吃饭吃饭用的餐具还算赠品吗？不给餐具还让人说吃饱了这逻辑是在开玩笑吗？而且烟管的物流信息如图ldquo运单号1rdquo无从追踪不知要等到何年何月三亚天气热洗澡要用老人着急生气我天天找客服客服天天说给催给跟进给加急末了有什么用啊？12日中午至16日下午4天时间祖国大地哪里是快件收不到的？三亚的物流有这么差吗还是你所谓的美的大品牌服务就只有这个水平一次受罪一生黑这辈子不会再用美的而且会告诉身边朋友美的信不过,5.10702591327572e-15
41837,25745835099.0,1.0,2019-12-11 23:17:27,黑店说是免安装费用只收材料费结果呵呵我称安装师傅收180第一个客服说就收第二个客服就来洗地了说风管就一个弯头60哈哈当我水鱼啊强行洗地称没收错钱前后2个客服给我发的材料表是不相同的第2个黑店客服发的图显示风管66他为了洗地证明全部材料就是180说硬说一个风管60但是实际安装师傅是只收了材料费30是帮我拆旧热水器这黑店的客服非要强行洗地说没收错照他说法2个弯头1个风管师傅还少收我块材料钱呢你们自己想可能吗,0.0
41838,25745835099.0,1.0,2020-02-18 21:58:05,很差没有几天水箱底生锈质次价高买了就上当,0.04384608778268517
41839,25745835099.0,5.0,2020-05-26 11:16:31,外观设计简洁高档使用简单方便使用过程声音很小物流还没到货厂家已经联系安装还是大品牌值得信赖,0.9999772330441157
41840,25745835099.0,5.0,2020-02-23 09:44:59,外形外观时尚挺好看恒温效果不错可以调节安装服务疫情期间第二天就上门安装了很快速服务好出水速度很快一直用美的还是很不错的,0.9999993499738993
41841,25745835099.0,5.0,2020-01-05 00:26:58,外形外观金色看起来很干净比原来的好看恒温效果水温恒温用着舒服噪音大小噪音比原来的小很多出水速度出水速度大概十秒安装服务安装很快师傅技术很好,0.999993049468799
41842,25745835099.0,5.0,2020-05-14 11:28:24,外形外观省地方能安装在浴室安全方便噪音大小无噪音出水速度立即出热水安装服务安装服务优秀送货前会跟客户确定安装时细致安装后简单讲解注意事项很好看很好用操作简单运行快速还告知保修时限有问题随时提供售后服务不错的一款热水器,0.9998170967462296
41843,25745835099.0,5.0,2020-01-22 22:42:46,到货很快第二天就到了热水器质量很好美观而且水温恒定水温调试简洁明了很棒,0.7217268049568882
41844,25745835099.0,5.0,2019-09-28 23:43:36,可以安装到浴室内的热水器省了一笔改管道费用使用几天后水温稳定出水量大可以冲洒式冲凉也可很水出热水非常适合家用外观漂亮大气控制方式方便配送第二天就到安装小哥服务很不错安装规范选大品牌质量有保证服务到位,0.9991925643187504
41847,25745835099.0,5.0,2020-02-25 17:01:25,已装好了速度非常快下单第二天就收到货了售后安装马上联系约定安装时间现在非常时期能有这么快速度也不错了非常好非常棒加油,0.9999627975463768
41848,25745835099.0,5.0,2019-10-03 20:26:41,外形外观香槟金色圆角的四边耐看高档恒温效果美的这款热水器我是已经用了好多好多年的恒温效果好当然我是放在浴室里离花洒1米不到的地方出热水快且恒温好噪音大小没有什么噪音哦出水速度出热水速度很快的安装服务师傅专业认真耐心的指导及时的解释非常好耗能情况这个耗能我就不清楚了没算过,0.9996987131680729
41849,25745835099.0,5.0,2020-04-03 09:38:52,外形外观美观大方恒温效果好出水速度非常快安装服务安装师傅非常热情不断打电话来问货送到了吗可以美美洗个热水澡了,0.9999610011189359
41850,25745835099.0,5.0,2019-12-18 20:46:45,热水器很好比家里之前老松下好很多噪音控制不错安装师傅服务也很不错,0.9692763331419094
41851,25745835099.0,5.0,2020-01-17 18:05:58,外形外观外观很好质量很好恒温效果水温很合适出水速度出水量很大很喜欢安装服务安装师傅服务一流专业非常到位,0.9999998071759747
41853,25745835099.0,5.0,2020-01-02 20:21:36,外形外观玫瑰金的颜色好看娇小玲珑恒温效果制热效果很好恒温功能强大噪音大小因为有进出排风噪音在可接受范围内出水速度调到6升出水也很快安装服务师傅安装技术好按照预约时间上门服务态度也很好另外值得一提的是京东的配送速度零时抢购的当天晚上八点左右就送到安装也很给力第二天早上师傅主动联系我上午就把热水器装好选择京东选择美的是正确的大牌子售后服务好质量有保障,0.999959666060981
41854,25745835099.0,5.0,2020-01-08 20:12:19,外观高端出热水迅速声音不大非常棒的一次购物头一次网购热水器这服务真好美的品牌就是好,0.9795411884261606
41855,25745835099.0,5.0,2020-01-21 20:04:30,外形外观很好恒温效果不错噪音大小不大耗能情况2级安装服务很好出水速度很大,0.9979080605243004
41856,25745835099.0,5.0,2020-02-22 13:13:20,很不错外形很好看干净利索噪音很小出水速度也不错安装的人员很有礼貌很快就安装好了总体来说很不错,0.9999986854394199
41857,25745835099.0,5.0,2019-09-23 20:21:25,外形外观外观很时尚很好看恒温效果很快就有热水很舒服噪音大小声音不大出水速度自家用6L也很大出水量安装服务安装师傅态度很好人也很好聊很快手就弄好了,0.9999998588422926
41858,25745835099.0,5.0,2020-03-08 22:18:45,疫情期间很快来安装了非常感谢热水器用着不错加热速度很快,0.9196215046135168
41859,25745835099.0,5.0,2019-09-18 20:15:06,刚换这平衡式智能热水器不错可在浴室内使用外观漂亮噪音小水温变升随便调很方便安装师傅态度很好之前用的也是美的美的这个品牌真的好值得信赖,0.9999045770636087
41860,25745835099.0,5.0,2020-05-21 19:13:44,外形外观颜色好看而且挺高大上的恒温效果恒温效果很好安装服务申请后上门速度挺快的安装得不错,0.9999977208656674
41861,25745835099.0,5.0,2019-11-26 23:01:40,恒温效果效果好外形外观简单好看噪音大小很小安装服务服务不错出水速度很大可以调节耗能情况比较节能,0.9999428453159108
41862,25745835099.0,5.0,2020-06-28 19:56:23,不错很满意外形外观高大上出水速度出水大安装服务不错恒温效果很好,0.9999973276771043
41863,25745835099.0,5.0,2019-09-22 18:52:13,外形外观很时尚界面文字很大很清晰噪音大小声音不大比较安静出水速度水量很大安装服务拆机费被收的很不舒服安装人员态度很差一直在发牢骚,0.999810205409421
41864,25745835099.0,5.0,2020-02-20 21:36:39,外形外观时尚简洁恒温效果恒温效果明显噪音大小启动无噪音很安静安装服务安装师傅很细心安装调试服务好出水速度出水均匀,0.9999954539556426
41865,25745835099.0,5.0,2019-08-10 09:47:07,使用了一个月了美的的产品质量好使用起来放心使用过程中热水的速度非常快温度调节准想热就热想凉就凉,0.9337793950831439
41866,25745835099.0,5.0,2019-12-28 15:14:06,恒温效果稳定噪音大小噪音很小出水速度大安装服务安转挺好的小哥专业,0.9958647556127621
41867,25745835099.0,5.0,2020-05-29 18:56:00,外形外观香槟色很漂亮恒温效果非常好噪音大小比原来小多了安装服务安装师傅服务好美的大品牌值得信赖,0.9999954172786272
41869,25745835099.0,5.0,2019-10-15 07:53:09,外形外观很时尚很好看恒温效果其他地方用水它都不会突然发热噪音大小比我之前的小声很多安装服务很贴心货都还没收到就有人安排安装不用打电话,0.9998117306098336
41870,25745835099.0,5.0,2019-09-14 20:40:58,东西很好很满意我是拆了旧的换新的没有跟换配件整个过程一分钱没花,0.6302254503812856
41871,25745835099.0,5.0,2020-07-05 11:45:07,外形外观小巧大方恒温效果持续恒温噪音大小小出水速度很快安装服务态度好,0.9999998839293346
41872,25745835099.0,5.0,2019-07-09 21:59:55,挺高大上的温度也很均衡平衡式的也很安全外观也好看,0.999939149037218
41873,25745835099.0,5.0,2019-10-10 13:11:35,送货快安装速度也快整体外观和性能都ok能装在浴室很方便,0.9970174657554675
41874,25745835099.0,5.0,2020-01-21 13:07:49,外观美观声音小出水温度稳定物流送货快安装人员也挺好的非常不错,0.9884506363707476
41875,25745835099.0,5.0,2019-12-27 09:17:51,噪音大小很安静恒温效果非常稳定调节方便出水速度加热快每次都是一次打火成功服务态度很好有问必答响应速度快专门用了一段时间再评价的五星好评推荐,0.9998761776399812
41876,25745835099.0,5.0,2019-01-07 20:09:22,美的大品牌一直值得信赖服务态度好得不得了必须点赞一开始下错单后台服务人员耐心解答问题一改再改都耐心跟进最终才弄明白什么叫平衡式发货也快预约上门的师傅热情周到的服务让人感动装好到现在已经使用三天静音效果真的很好水稳稳定方便果然优质优价已经推荐给家人准备装在新居,0.9999997455713
41877,25745835099.0,5.0,2019-10-05 14:38:57,外形外观外形颜色都是我喜欢的还没开通燃气使用起来应该也不错安装师傅很负责点个赞,0.9982669982765848
41878,25745835099.0,5.0,2020-02-27 16:19:11,家里的热水器坏了立马在京东上选择了美的的热水器京东的速度就是快下单后第二天就收到货了晚上立马有师傅过来安装使用后很满意热水很快温度控制也很稳定这是一次完美的购物体验美的的产品一直棒棒的,0.9997431646597713
41879,25745835099.0,5.0,2020-05-15 20:51:14,外形外观颜色好看恒温效果温度适中噪音大小小出水速度速度安装服务师傅服务很好耗能情况小,0.9995748881183044
41880,25745835099.0,5.0,2020-07-05 23:57:44,外形外观外观很漂亮出水速度很快噪音大小不大安装服务态度很好恒温效果很不错,0.9999965840755171
41881,25745835099.0,5.0,2019-10-09 10:16:53,已安装声音不大外观漂亮出水可以安装师傅很敬业,0.7319301393399953
41883,25745835099.0,5.0,2019-11-15 08:36:26,恒温效果温度保持的不错出水速度出水很快安装服务师傅很细心没额外的收费噪音大小基本没啥声音,0.954521274643268
41884,25745835099.0,5.0,2019-11-23 13:12:16,很抱歉用了这么久才来评价很满意的一次网购物流快安装师傅态度也很好外观大气恒温效果好噪音小出水也快,0.8778970203068315
41886,25745835099.0,5.0,2019-09-16 18:39:24,给爸妈买的专门用来厨房洗碗已经使用三天了温度平稳升温快很不错,0.6761307459656763
41887,25745835099.0,5.0,2019-11-04 20:34:47,外形外观外观好看是那种很耐用的不容易染灰尘恒温效果出水的温度非常的好噪音大小噪音基本上没有反正我们使用基本上没听见安装服务安装的师傅上门安装服务很到位很快就给装好了还特意提前联系我告诉我们生活中使用一些细节京东的物流是真的非常给力晚上下的单第二天早上就到了京东售后的服务也是非常的到位都会提前联系好我们这边怎样了有问题都会第一时间给我们解答总之非常的满意,0.9999537831077229
41888,25745835099.0,5.0,2019-09-10 19:47:46,该机很好用美的服务很好货到就马上联系客户问什么时间安装装了混水阀水温调控更好,0.6695413927385585
41889,25745835099.0,5.0,2019-06-22 15:49:23,一直以来都在京东购买商品送货超级快安装小哥哥人也超级好用了一段时间超好用,0.9994421753302053
41890,25745835099.0,5.0,2019-11-19 21:35:40,送货很快美的售后服务也很好货刚收到安装人员就上门安装了用起来很便捷没有什么噪音,0.9973024672872374
41891,25745835099.0,5.0,2019-10-17 10:00:01,产品很好恒温效果好噪音小外观精致出水速度快安装服务也很好整体很满意,0.9999236770622676
41892,25745835099.0,5.0,2019-12-11 13:40:11,外形外观不错恒温效果稳定安装服务师傅安装很用心出水速度装在浴室出水很快,0.9997482177782222
41893,25745835099.0,5.0,2019-10-12 22:59:29,外形外观颜色很好刚好跟厕所门很配噪音大小噪音很小几乎听不到安装服务安装速度快服务态度好,0.9968343396102691
41894,25745835099.0,5.0,2020-02-25 17:06:57,爸爸妈妈家用的这款热水器用了几年目前一直很好果断买了一样的不用挑来挑去机器外形漂亮无噪音物流也很快安装服务不好放飞机几次差点没想退货了拆旧热水器也收费,0.8419844338322198
41895,25745835099.0,5.0,2019-12-18 15:31:38,外型美观大方到货之后安装师傅很快上门安装噪音小水温升降调节容易美的大品牌值得信赖,0.999979546703864
41896,25745835099.0,5.0,2019-11-03 14:38:15,外形好看制热效果很快而且很安静安装师傅也非常负责帮我搞了很久值得点赞,0.9951318800470037
41898,25745835099.0,5.0,2020-04-11 20:53:02,外形外观很简约风舒服恒温效果很不错噪音大小小出水速度很快,0.9999971280356373
41899,25745835099.0,5.0,2019-12-09 09:17:58,外形外观漂亮恒温效果使用了很好噪音大小还行出水速度还行安装服务安装师傅非常好耗能情况应该不错,0.9999144967217707
41900,25745835099.0,5.0,2019-12-06 21:31:00,恒温效果温度控制很好水压很低时也不会熄火温度没变化很棒,0.9879222033772216
41901,25745835099.0,5.0,2020-02-15 22:10:52,安装的很快很好产品质量杠杠的美的值得信赖,0.9997850573433719
41902,25745835099.0,5.0,2019-12-13 22:25:00,外形外观外形漂亮恒温效果很好噪音大小噪音很小出水速度出水量大安装服务服务非常好,0.999997633873941
41903,25745835099.0,5.0,2020-05-20 18:37:08,快递很快第二天就收到了东西看上去很高端还送烟管不错,0.8711302391588981
41904,25745835099.0,5.0,2019-11-02 11:17:32,热水器用起来很好还可以触屏调温度家里人很满意用起来声音很小,0.7773351760651537
41905,25745835099.0,5.0,2020-01-11 21:32:33,这款热水器不错美观智能噪音很小启动后很平稳美的服务非常好之前还没到货负责安装那边就主动联系我,0.9893204247759311
41906,25745835099.0,5.0,2019-12-29 20:10:46,外形外观与图片一致是我喜欢的颜色恒温效果还没入住没用过但相信美的这么大的品牌能处理好又没什么难度噪音大小比较安静出水速度很快安装服务满意很专业很快耗能情况没有用暂不清楚,0.9999978811145679
41909,25745835099.0,5.0,2019-07-23 07:10:39,热水器不错可以在浴室内用方便安全外观漂亮安装师傅服务很好,0.9763692545591195
41910,25745835099.0,5.0,2019-08-31 21:55:45,美观大方简单易用配送很快客服细心周到以后会经常光顾良心商家,0.9971772537791566
41911,25745835099.0,5.0,2019-07-04 15:49:53,不错看起来挺高大上的京东物流也很给力早上下单下午就到了安装师傅也很专业好评,0.8241829698945944
41912,25745835099.0,5.0,2019-12-19 16:00:39,外形外观好看恒温效果不错噪音大小小安装服务及时耗能情况低很不错的一款热水器,0.9998760438040614
41913,25745835099.0,5.0,2019-09-04 19:45:18,送货很快当天定的第二天就到了安装师傅也很准时态度不错出热水速度很快希望一如既往的好,0.8485201580871226
41914,25745835099.0,5.0,2019-12-11 19:54:46,噪音大小声音小外形外观方正恒温效果调节方便直观温度稳定出水速度出水顺畅安装服务师傅知道帮客户省钱提出的方案很好,0.9988132132806079
41915,25745835099.0,5.0,2020-03-25 07:41:34,已安装家人反映出水稳定符合预期很棒的产品,0.8980530392996012
41916,25745835099.0,5.0,2019-12-16 16:38:42,外形外观漂亮好看噪音大小很好恒温效果很好安装服务很好出水速度很快耗能情况很好,0.9999888443409729
41917,25745835099.0,5.0,2019-08-03 21:26:50,物流更快烟管很厚质量很好美的大品牌质量值得信赖一直用美的的全屋电器,0.9999931184362608
41918,25745835099.0,5.0,2020-02-24 20:48:52,出水速度挺快速噪音大小很小外形外观挺时尚安装服务满意,0.9999259425944146
41919,25745835099.0,5.0,2020-01-05 20:24:57,物流很快烟管不够长需要加装烟管安装师傅晚上加班过来安装的认真负责感激美的的客服也都很有耐心态度很好热水器看起来美观大方出热水很快美的品牌值得信赖,0.9999990001553247
41920,25745835099.0,5.0,2019-07-22 22:53:07,美的热水器很不错送货快安装也很快服务态度好现在只用了一个次感觉水温挺稳定的准备用一段时间后在追评,0.9975876726497683
41921,25745835099.0,5.0,2019-12-01 21:16:06,外观蛮不错声音也不大整体安装也比较快服务很好,0.996785432550055
41923,25745835099.0,5.0,2019-06-18 09:43:42,一直都用美的热水器这次也换了这符合我条件的热水器非常好用从此洗澡爽歪歪啦哈哈,0.7111051804371397
41925,25745835099.0,5.0,2020-05-14 14:38:38,师傅安装测试好产品质量比较可靠非常满意,0.6671991357088186
41926,25745835099.0,5.0,2020-03-01 16:06:09,热水器还不错主要还是能装在室内安装服务很好,0.6677168550923753
41927,25745835099.0,5.0,2019-11-17 20:00:06,外形外观颜值很高噪音大小很安静听不到打火声音安装服务安装服务好,0.9840945081075527
41928,25745835099.0,5.0,2020-03-21 17:47:59,外形外观美观挺好的恒温效果稳定噪音大小小安装服务效率很高,0.9999663259073546
41929,25745835099.0,5.0,2020-07-05 22:23:20,外形外观很好看安装又快款式很好,0.9992724659891967
41930,25745835099.0,5.0,2019-06-22 12:59:26,真的很好用热水很大已经是第二次买这一款了,0.6049663837438374
41931,25745835099.0,5.0,2019-12-03 14:37:28,非常不错安装师傅也很nice热水器使用起来整体都可以,0.7580423425917557
41932,25745835099.0,5.0,2019-10-21 20:17:39,很好用hellip赞一个hellip恒温效果很好hellip噪音大小忽略不计hellip出水速度很快hellip耗能情况可以的hellip安装服务速度很快hellip外形外观满意hellip,0.9999997015566149
41933,25745835099.0,5.0,2020-02-22 22:02:45,恒温效果很好噪音大小一般出水速度快安装服务很好外形外观不错,0.9999741299022764
41934,25745835099.0,5.0,2019-08-21 13:03:46,机器操作简单老人家也会用很直观颜色比图片上的淡热水也快,0.9664003754199271
41935,25745835099.0,5.0,2019-11-18 20:59:18,出水速度快安装服务好辛苦安装师傅了很快就来装了试一下挺ok的,0.9894335773679679
41936,25745835099.0,5.0,2019-12-17 11:43:52,外形外观美观大方恒温效果很不错耗能情况很不错安装服务很不错出水速度很不错噪音大小很不错,0.999999998952805
41937,25745835099.0,5.0,2020-03-02 17:58:21,外形外观不错恒温效果不错噪音大小很好安装服务很好耗能情况不错,0.9999911606621186
41941,25745835099.0,5.0,2019-11-08 11:15:26,售后服务非常好提前电话联系很耐心地询问购买型号安装位置及提供更换配件的费用五星好评大品牌的服务值得信赖还会继续购买Midea的产品,0.7592157286194866
41942,25745835099.0,5.0,2020-05-23 12:08:27,质量非常好已经买家描述的完全一致客户客服态度很专业很热情有问必答回答也很快也很有耐心认真回答的很满意很棒很喜欢客服和物流都满意都很耐心给我解决发货速度非常快快递小哥也送货及时上门包装非常系仔细岩石物流公司服务态度很好运送速度很快安装师傅很专业安装熟练服务周到热情细心讲解使用很满意的一次购物,0.999999997279549
41947,25745835099.0,5.0,2020-04-07 13:07:21,外形外观很好很喜欢很不错值得拥有一定会推荐给别人,0.9999962501176729
41949,25745835099.0,5.0,2019-12-10 17:14:56,确实不错比想象中好很多出热水很快而且噪音也不大,0.9929132724354626
41950,25745835099.0,5.0,2019-12-13 10:56:01,刚收到这个热水器外观很好看美的电器质量可信等安装后看看再对这款机作评论,0.9367825010890724
41951,25745835099.0,5.0,2019-10-24 09:06:47,安装工人很快就会联系安装火力氺温挺好,0.9142611380796073
41952,25745835099.0,5.0,2019-12-22 16:41:43,安装服务安装师傅服务非常好速度快效果好,0.6181290807572934
41953,25745835099.0,5.0,2019-07-31 14:23:45,很好用的机子可安装浴室内美的是信得过的品牌送货速度及时安装人员态度好,0.9859327655421558
41954,25745835099.0,5.0,2019-10-11 15:29:44,燃气热水器已经安装好了外观很满意颜值超高送货速度快是正品,0.9993886103803408
41955,25745835099.0,5.0,2019-11-18 16:34:03,恒温效果好噪音大小安装师傅态度特别好很细心安装好以后耐心讲解怎么使用5分好评师傅辛苦了谢谢,0.9972709499715328
41956,25745835099.0,5.0,2019-12-12 22:57:23,还可以高端大气调温度方便,0.8444166777237206
41957,25745835099.0,5.0,2019-01-08 15:53:11,经历了波折的安装过程终于安装成功了用起来不错很满意,0.9766183025448779
41959,25745835099.0,5.0,2019-06-17 11:34:43,热水器安装好了物流很快安装师傅很有耐心态度很好感觉高大上,0.8285127091469773
41963,25745835099.0,5.0,2019-07-04 11:07:10,给家里老人买的爸妈说很赞容易操作水温水量稳定买了三次热水器退了两次终于买对一回,0.6088409491223612
41967,25745835099.0,5.0,2019-08-05 20:39:23,一直信赖这个牌子品质有保证安装的也很到位非常愉快的一次购物体验,0.9990573889337344
41968,25745835099.0,5.0,2019-06-08 23:15:58,非常好用支持美的家里大多数电器都是美的赞,0.9998636293580823
41969,25745835099.0,5.0,2019-11-02 15:20:58,物流很快头天下单第二天早上就到了安装师傅很有礼貌很专业,0.9189989289712743
41970,25745835099.0,5.0,2019-05-18 22:17:53,物流很快安装服务也很到位质量一直可信给力,0.9350080839789409
41972,25745835099.0,5.0,2019-11-26 11:29:33,外形外观外形看起来简单大方显得很高档一分一分货客服很有耐心很周到售后服务态度很好,0.9999997756900286
41973,25745835099.0,5.0,2019-09-20 14:46:25,不错挺好用的安装也很简单方便,0.9555852767642294
41974,25745835099.0,5.0,2019-05-07 13:21:33,下单不久后就有工作人员联系之后师傅如期上门态度很好热水器很好用服务全程也周到不愧是大品牌,0.9763974274957435
41976,25745835099.0,5.0,2020-03-19 22:56:20,非常不错美的值得信赖,0.9995999594098618
41981,25745835099.0,5.0,2019-10-22 18:57:54,外形外观很耐看恒温效果还没有使用安装服务很好,0.9985605411411993
41983,25745835099.0,5.0,2020-05-16 15:33:21,安装服务这是让我最满意的一次购物客服态度专业热情发货速度安装师傅都很专业细心讲解如何使用很满意的一次购物,0.9989397896615614
41984,25745835099.0,5.0,2019-12-13 01:20:32,很好安装及时好用,0.7850732685261829
41985,25745835099.0,5.0,2019-09-18 11:57:35,美的安装收费合理客服态度不错哈我们家很多电器都是美的牌的,0.9061342268623601
41986,25745835099.0,5.0,2019-11-25 12:27:46,外形外观漂亮出水速度水压可调很大,0.9995528594701181
41988,25745835099.0,5.0,2019-07-18 15:13:59,机器做工很好看起来也很漂亮很喜欢,0.9991945230320297
41989,25745835099.0,5.0,2019-09-14 08:45:59,热水器声音小很扎实,0.7335092345080328
41990,25745835099.0,5.0,2020-03-02 09:30:44,很喜欢这款热水器好用没噪音服务好安装好,0.7976307162032752
41991,25745835099.0,5.0,2019-09-15 17:23:20,第一次在网上买热水器意想不到的惊喜客服态度很好耐心解答疑问发货速度超快买这款完全不用担心水压问题出水量超大性价比很高的一款,0.9999891070119665
41995,25745835099.0,5.0,2019-07-29 16:18:39,很好恒温而且可以调升数,0.7923376452279121
41996,25745835099.0,5.0,2019-08-28 22:04:01,感觉很好包装完整物流很快装好看起来很不错,0.9988252298907281
41997,25745835099.0,5.0,2019-11-17 11:02:12,安装服务整天安装还不错很快可以使用了,0.9805005454531617
42000,25745835099.0,5.0,2019-05-28 14:00:42,热水器高端大气还不错京东送货超快,0.9988374595603056
42003,25745835099.0,5.0,2019-10-17 13:35:31,送货快安装及时师傅态度很好机器很好用,0.715832873046667
42004,25745835099.0,5.0,2020-02-18 15:39:51,外形外观很好看恒温效果很好出水速度几秒就热了,0.9998477462457023
42009,25745835099.0,5.0,2020-02-06 14:19:25,外形外观好噪音大小小恒温效果好安装服务好物美价廉,0.9989858462839016
42012,25745835099.0,5.0,2019-07-27 00:10:49,名牌产品很好很大方很漂亮,0.9999654232964675
42013,25745835099.0,5.0,2019-09-12 15:26:47,很便宜每次买东西首选京东物流快速十分方便以后还会来买,0.9986278316394902
42014,25745835099.0,5.0,2019-10-31 16:03:15,热水器很好水温稳定安装师傅手艺也很不错,0.7975396318137513
42016,25745835099.0,5.0,2019-11-11 23:07:49,相当不错安全可靠热水出得快赞安装迅速服务满分,0.9933808140846857
42017,25745835099.0,5.0,2020-04-25 09:33:08,恒温效果非常好调温方便外形外观漂亮出水速度快,0.9998891452499126
42018,25745835099.0,5.0,2019-10-31 23:22:52,外形外观好恒温效果好噪音大小小出水速度快安装服务非常好耗能情况节能,0.9963673099589998
42019,25745835099.0,5.0,2019-07-17 14:32:42,送货快产品物美价廉满意,0.9584684424810362
42020,25745835099.0,5.0,2019-12-05 16:58:38,很不错恒温热水快,0.9769953607235928
42023,25745835099.0,5.0,2020-02-29 01:46:11,恒温效果非常快外形外观漂亮出水速度快确实很快点赞,0.9999992409572723
42025,25745835099.0,5.0,2019-07-08 16:38:34,物流速度还是一如既往的快热水器的静音效果爷很好,0.9941113105870589
42026,25745835099.0,5.0,2019-10-11 11:25:31,安装师傅不错很有耐心,0.6849158928981728
42027,25745835099.0,5.0,2019-09-17 22:52:08,收到机器很漂亮还没安装,0.7998025839416071
42029,25745835099.0,5.0,2019-11-21 17:38:09,平衡式热水器不错水温调节很方便,0.9360338481037067
42030,25745835099.0,5.0,2019-10-19 15:54:47,恒温效果不错外形外观很好噪音大小很小出水速度还不错安装服务单独管要收费,0.9999887915576793
42031,25745835099.0,5.0,2019-05-03 21:39:15,现在还没有装上因为之前的煤气还没有用完物流速度还是很快,0.964376994112658
42032,25745835099.0,5.0,2020-06-14 20:16:38,安装师傅热心服务周到五星好评,0.7101906359072834
