id,product_id,score,comment_time,comment,sentiment
41294,68100979981.0,5.0,2020-07-08 14:59:40,安装服务安装很满意服务态度好,0.6191967199664936
41295,68100979981.0,5.0,2020-07-07 11:13:16,安装服务美的安装服务非常好,0.7687620617737386
41296,68100979981.0,5.0,2020-07-06 15:32:07,外形外观简洁大方噪音大小可以接受出水速度比较快安装服务预约安装方便快捷,0.9998569337226174
41300,68100979981.0,5.0,2020-07-10 16:45:10,外形外观外观时尚恒温效果不错噪音大小没什么声音安装服务师傅客气,0.9996776616077636
41301,68100979981.0,5.0,2020-05-31 22:13:30,帮妈妈买的送货迅速师傅上门安装服务好价格实惠功能强大,0.9885753917029498
41302,68100979981.0,5.0,2020-07-10 16:34:26,外形外观时尚整洁安装服务安装师傅礼貌噪音大小比较安静,0.9973925980098644
41303,68100979981.0,5.0,2020-06-30 10:12:34,外观设计感觉还行价格适中,0.9970012841520316
41305,68100979981.0,5.0,2020-07-11 07:59:18,出热水挺快的外观好看效果不错值得夸奖,0.9992226085158744
41306,68100979981.0,5.0,2020-07-10 19:27:22,安装服务安装师傅态度好工作认真外形外观好看,0.9198748302562202
41308,68100979981.0,5.0,2020-07-05 22:00:22,收货并且安装好了效果不错赞,0.9156112303445235
41311,68100979981.0,5.0,2020-06-22 11:02:09,今天刚按上好看美观,0.7483955559882168
41316,68100979981.0,5.0,2020-06-06 14:43:22,安装很好很及时,0.7979569142432856
41327,68100979981.0,5.0,2020-06-29 16:06:31,发货速度快客服态度好价格优惠还没安装但看外观很满意跟家里整个色调也搭不错可以考虑购买哦,0.9985246052372464
41332,68100979981.0,5.0,2020-06-24 14:49:30,外形外观尺寸合适装上很漂亮安装服务师傅很耐心安装很好物流挺快的,0.9998380229259581
41333,68100979981.0,1.0,2020-06-23 22:57:49,安装费块钱管子阀门块钱机子元买的安装师傅态度差发过来60的机子配套发70的烟管用不上还要花钱再买机子还没用不知道噪音恒温出水耗能如何用过后再来追评安装服务差,3.2285161211120794e-09
41334,68100979981.0,5.0,2020-06-23 20:42:06,收到货了很棒快递小哥也很给力希望后续的使用会一直给力下去选择美的没有错,0.8901233348079516
41337,68100979981.0,5.0,2020-06-20 17:57:38,外观很漂亮实物和图片一样服务态度也很好物流也很快,0.9996048553929769
