id,product_id,score,comment_time,comment,sentiment
36509,64630635503.0,5.0,2020-05-11 17:23:35,外形外观高大尚噪音大小小出水速度快恒温效果温度适中安装服务师傅细心,0.999852504783713
36510,64630635503.0,5.0,2020-05-06 11:08:05,我们用了几天才来评价很好用出水量大又很好调温度物流也很快送来我们自己安装的我们换新的很快就安好了,0.9882269794215174
36511,64630635503.0,5.0,2020-03-25 20:50:53,不错比原来的好多了外观也漂亮特别等用了之后才来评论的洗澡特别爽还送8年免费保修非常喜欢棒棒的给好评,0.9999965035612954
36512,64630635503.0,5.0,2020-06-01 00:35:12,东西不错给周围朋友也推荐使用他们家热水器外观时尚大方最主要客服也超好好评_,0.9984771890537231
36513,64630635503.0,5.0,2020-07-11 09:51:51,外观不错很好恒温效果可以噪音还行出水可以安装服务师傅很好耗能正常总体来水美的值得信赖,0.9998135557033854
36514,64630635503.0,5.0,2020-06-06 17:57:16,外形外观简洁美观恒温效果效果很好噪音大小不大出水速度快,0.9999783981703307
36515,64630635503.0,5.0,2020-06-18 11:13:22,外形外观好看安装服务安装师傅技术好了五颗星出水速度出水快噪音大小小,0.9296184142457882
36516,64630635503.0,5.0,2020-05-15 13:33:00,外形外观图片和实物一样的安装服务装师傅态度非常好也好耐性回答问题,0.8557932553267363
36517,64630635503.0,5.0,2020-03-22 17:57:47,恒温效果好外形外观很好安装服务特别好出水速度可以噪音大小没噪音,0.9993656419823725
36518,64630635503.0,5.0,2020-06-02 13:27:38,外形外观高端大气恒温效果恒恒温效果相当棒噪音大小机器声音也很相当满意,0.9999940138238886
36519,64630635503.0,5.0,2020-06-17 10:42:03,到货非常苦快东西不错赶上疫情暂停供气验收所以没有安装后期补上,0.9970944055454626
36520,64630635503.0,5.0,2020-06-11 19:46:02,美的热水器13升的恒温机效果不错安装师傅也很快来上门安装好了好评,0.860707274066768
36522,64630635503.0,5.0,2020-07-07 12:52:24,外形外观很大气安装服务很满意还没有通燃气先安装的效果以后再评,0.9367026715227895
36523,64630635503.0,5.0,2020-03-17 21:19:03,安装师傅很给力打电话就来店家也很有细心的给我讲解,0.9258008275549743
36524,64630635503.0,5.0,2020-06-12 12:21:44,外形外观好看恒温效果很好噪音大小很小,0.9997950181045923
36525,64630635503.0,5.0,2020-04-29 21:19:40,热水器很好美的牌子是我们需要的品牌厂家服务态度很好有问题是第时间给我们解决了京东是我们信得过的京东希望你们越做越好,0.9928944492321478
36526,64630635503.0,5.0,2020-07-09 15:58:28,外观大气漂亮安装及时简而言之好很好,0.9987356467926649
36528,64630635503.0,5.0,2020-07-10 17:43:30,很棒头天买第二天就收到了外观还不错非常棒就等人来安装了,0.9998673563185843
36529,64630635503.0,5.0,2020-03-09 16:57:58,机子高端大气上档此,0.9642266152334156
36530,64630635503.0,5.0,2020-06-18 22:14:17,还不错很实惠值得拥有,0.9993870246175203
36531,64630635503.0,5.0,2020-06-11 19:24:29,一直用的美的产品真正的价廉物美客服服务周到热心安装师傅服务一流,0.9961960218005216
36532,64630635503.0,5.0,2020-06-02 20:18:13,恒温效果很棒超稳定出水速度快噪音大小很安静,0.9992042277624109
36533,64630635503.0,5.0,2020-07-11 14:15:20,美的热水器美观大方售后安装服务也很好,0.9790184246850182
36534,64630635503.0,5.0,2020-07-11 21:04:50,师傅很不错美的东西就是巴适,0.9589301703695484
