comment
面板全是划痕插头上还有水珠嗓门大快递给我打电话说你有一个很小重音的热水器到了我一瞬间以为自己买了什么了不起的超薄超小热水器一秒钟后才反应过来他只是不想给我送上来不是家里2天没热水了我不至于受这个鸟气一星给能用
今天刚装上试了一下温度设置50度已经够高了吧只有厨房一个龙头出水的情况下忽冷忽热一会开火一会熄火？没有开厨房洗和自动调温功能傻瓜式设置50度还都忽冷忽热怎么洗澡请问？另外开火延迟严重开水后8秒左右才开火视频为证视频快结束才开火不是自动确认收货的话就直接就退货了太差了还是不能图便宜希望引以为戒不要轻易下单另外安装22米的烟管收我204两个排污阀师傅装上了才跟我说要收96安装师傅也是能忽悠说是不装容易坏冬天冻坏了那意思也就是冬天就不能用咯？当摆设？那我还买热水器干嘛？夏天用么？上海室内温度能有多低？能结冰？后来我查了一下两个排污阀一般只要20左右还包邮你收我96？？安装一共300后来我仔细查看是免安装费打了两天400电话售后才给我退了200排污阀因为太远就没有拆没有退现在有点问题客服只会说你打400吧服了我打算走售后退货或者添点钱买个好点的各位千万不能图便宜希望对你们有用温度没办法证明下面是视频为证10秒的视频最后一瞬间才点火
买个热水器元安装购买前咨询客服多次结果安装好按标准收费元实际收取元一个热水器元光安装花了元这是什么元安装
售后服务太差有问题反映商家不处理
安装费收了元还说免费安装京东坑坑
安装师傅安装收费太高安装下来收了我元免费安装怎么还收费不理解
买来的时候送了一个布谷的电热水壶然后双11就不给保价了当时价格元一台双11就元真坑
物流和产品没啥问题但是安装时候就要敲竹杠了一开始安装费要收我快这都是燃气热水器的三分之一价钱了然后再看优惠列表里面说的有部分是免材料费的再一算还是要块我想说如果我不知道或者忘了仔细看优惠列表那么真的就要收了我块了这算谁的责任？？我的钱还能不能要的回来？？
差评说好的免费安装额外收了四百多安装费这就是所谓的额外服务
安装真是套路满满恶心的很明明元安装辅材费不超过我们安装下来师傅竟要将近真的是服了都快赶上热水器的价格了巨坑建议大家不要买
外形外观出了块钱的安装费管子短那么多师傅就这这样给我丢那里就走人了太不负责任了嘛
看到元安装才选的然后问了客服给了个表说表里的材料都不收费然后安装完收了近元原因是免费表里的材料用不了得用另一个表里收费的材料真是被忽悠的没方向了不免费就不要写啥元安装
快递送的蛮快的安装还好就是京东商城上说包修8年安装师傅说包修6年到底是几年啊？
一次让人闹心的购物检测费花了安装费花了helliphellip自己还去办理检测手续什么备案资料helliphellip太闹心
叫安装师傅安装说是要交备案费150（也就是跑腿费）说好听的说是要给你重新装接口接口费说是京东买都是这问问客服是吗？把安装师傅叫来了人家说天冷房子不住人的话就冻破了好的这可以理解我说让他装安装师傅说辅材费啥下来你这最少在500左右这还是免安装吗？这是抢钱到现在也没敢装
热水效果不好刚开始说气压不足后面售后又说水压大了什么意思吗？7天无理由退货要师傅开质量鉴定单师傅又说不要开直接退货美的比万和售后服务要差多啦一颗星都不想给14升根本就没有12升效果好
售后不来安装自己花钱请人安装结果出了个E5风压故障美的400一个推一个美的售后超级差垃圾
安装说是免费实际乱收费刚换的新管子说坏了换了两个很短的收费元客服也不给解决千万不要买
说好7号到货在家等了一天打了电话给客服也说7号送到结果8号下午才送到且过程中没有接到你们任何一个电话打过来不能到货的原因就算送不到是不是应该给我打个电话
ldquo查看物流rdquo里边更新不及时无法联系物流公司很不愉快的一次购物
京东物流没问题一如既往的好这个美的号称0费用安装我特地选的0费用结果还是收了我130不是我出不起这个钱感觉被骗了来京东买东西就是图的个实在你忽悠人起作用吗？
商品本身没有问题但是为什么给我用的角阀是那种质量很水的不是辅材说明里的那种材质的？零元安装就是这么偷工减料吗？
差评四个按键中功能按键失灵无法使用按几十次偶尔有一次能按到如果不是嫌麻烦就申请退货了已经申请美的售后维修更换按键了这么严重的问题出厂竟然没有测试好真的很怀疑美的的品控
安装工上门安装不知道元安装把燃气热水器挂上打完玻璃双层孔收费元给签单了我问他这是元安装费辅材免费你回去问问在给我打电话第二天哈密客服打电话问安装的事跟她说了辅材免费之后给安装工打电话说明天安装第二天打电话不接又找客服安装工才给打电话说今天去不了明天安装我没同意又给客服打电话安装工来了我说先不用安把辅材给全了就行还让我下楼去取我没去他就给送上楼两个角阀两根波纹管我一看安不上他说客服就给这些我说那就给装上吧他又下楼取了两个波纹管两个短丝安装工素质太差第一次给差评给的是安装工人的热水器还没试不知道怎么样一直相信大品牌美的没想到这次是这样好好管理管理员工吧非常生气
外形外观新机器有很深的划痕安装后不可以换机热水器拿出就有水明显就是人家退回的真心差现在的京东都是卖返修货的谁买谁上当安装费都给了接近块钱真心黑
三月15号买的今天4月20号点火失败就这质量？可快恶心死我了一个多月就这样了
安装服务官网提示200的安装费安装师傅说要600真的是笑掉大牙了
买来才安装好结果一用就坏感受极差
安装还收费117美的穷疯了？零星差评
安装服务这属于误导宣传明明就是收安装费还非强调写不收安装费非说不收人工费但收材料费但请问买热水器不带那些辅助材料怎么使用反正安装完多花200多给其他人提个醒买这个实际成本要高200多至少不是不能接受收费但痛恨这种有明显误导性的行为
安装的时候没通天然气试不了机现在通气了发现热水器打不着火只能等人来维修了
很少给差评这是第一次一买新的来就漏水新机器师傅拆开机才修好实在是质量不敢恭维美的质量不应该这样的正式让人心寒啊一个机子不到四年就坏了没想到刚买的就漏水出厂不检查那
居然是坏的师傅说只能退货处理不满意
安装服务安装人员态度差乱收费乱搭水管投诉无果一周都没给解决这么多年这么相信的美的以后再也不会买了
垃圾一星期后打不着火
京东物流送货时间准时服务五颗心美的售后服务的安装部门提前3天都确定不了安装时间因为我只有上午有时间但给你们三天选一个上午也不行那你们直接在购买时公示上午不能安装得了
外形外观昨天装好的老式机超难看售后配的耗材超贵是市场价的2倍以上还没用就被坑了不知道以后会出什么问题
送货还好就是安装师傅态度特别不好下次再也不到美的买东西了安装师傅态度太不好了各种说缺这个那个的要钱
脚印是什么鬼？赠品嘛？配送员态度不好明明能送上门的非说不能进入小区不配送让我自己搬回家非常不愉快的一次体验
出了问题就是找不到人工客服
两个月左右电路板就坏了
安装师傅态度一般现在机器还没完全安装好
安装太贵了机子才1088安装就要560见鬼了
页面说的挺好告别忽冷忽热这是实现忽冷忽热的啊放到热水时候一关再开不到十秒的时间又是凉水洗个头涂一下洗发水再开就又是一冷一热一热一冷现在天气还好暖和点这要是冬天不得冻感冒提交退货申请售后客服小美019贼厉害只有她说的话都是对的我说的都是错的我农村的没见过热水器长啥样啊想用热水要一直开着不能停哪怕不到十秒真是不用不知道一用吓一跳啊美的这么大牌子现在怎么这样了
热水器送来时水管里面有水表面度膜己被撕掉只剩下角落上有一点表面有轻划痕问客服客服说水管有水是出厂试机这个我能理解但是又说出仓库时要撕掉膜这个解释不通啊我问她膜是不是起防灰尘搬运途中防划伤和安装时防脏手印等她说不知道反正撕掉的今天下午送来的晚上就看了发现了问题她说还不给退货现在的京东自营店都这么差一星是给快递的
20年2月22日使用今天是2020年3月8号热水器已经牺牲了显示E1美的美的想说爱你不容易
安装服务排烟管不够长进出水管没接这也叫安装吗？
京东和商家不按照约定支付延时补贴电话客服说是没有参加活动但网页界面（现已更换）及在线客服均表示有延时补贴请给个说法
啥商家明明写的免费安装机器好不好用先别人就凭乱收费就不合理还块钱希望大家购买是看清楚
这个热水器是坏的赶紧换货
漏好大的煤气
价格变得太快刚过价格保护就大降价也是无语
安装服务美的的东西还可以但是你们的安装时配件费用太高了配件费用比市场价贵一倍都不止你们不要当买家都是傻子上当一次就不会有第二次
安装服务网购的需要走管道服务网点不给提供免费安装以外的服务（走管道）只愿意负责安装需要从厨房走外接管道到卫生间安装方要求自己找水电工把管道安装好以后他们才来安装热水器那我还要你来干什么？单安个热水器谁不会？钻孔还要求我们事先自己钻好？现在热水器拆开放在这里也没法用
水温不稳定突然一下水温为冰冷的水一下水温烫皮肤洗澡一次至少四五次
安装师傅太不负责任了烟管没全弄出去燃气管接头还有点漏气
恒温效果一会热一会冷咋洗澡气死了了安装服务1200的机子收了600的费用坑不是胡乱要价就是太贵了
安装服务安装费用极高管路都是现成的就这下来很过分建议不要入手
安装服务安装快速并免费但是拆非美的旧机需要收费
噪音大小噪音太大了打开水龙头后火车就来了出水速度慢
差评买了洗衣机空调热水器用没多久就有问题别的是洗衣机一肚子火气美的产品现在一心我都不想给想想就火气大
之前买的降价没来得及时间看
第一在线客服态度极其差一问三不答答非所问第二没有人来安装
这个热水器写了7天包退因为突然不想要了既然退不了我都还没安装使用预约师傅安装也没过来客服打电话过来说让我等结果哈哈哈哈哈真搞笑的美的美的售后不怎么样哦
安装服务安装简直瞎要钱卖为啥不标注好自己买的材料还不给装简直垃圾装个热水器收费小400
安装服务安装人员编钱这样那样的配件坏了说要换乱收费差评出水速度还可以噪音大小小
同样链接同样价格同样型号居然不一样功能叫换成一样的客户来一句随机发货然后就玩失踪了这是处理事情的态度吗随机发货为什么不备注清楚真是气人
没几天降价
东西送来问什么时候安装说不知道问电话也不知道做什么生意第一次遇到这种
买了十天你降价？什么破商家
差评是给安装师傅的打电话的时候说不需要什么钱过来安装的时候什么都要钱管子11米给按照15米收钱用一点胶带也要收钱服务简直差的不能再差了安装之前不说清楚装了之后各种收费最后说了一下还是收了五百多买个热水器一千多安装费500多呵呵了安装服务差很差非常差差的不得了
安装服务安装太粗糙图一右侧贴墙无间隙图二与三只用了一个原来墙上就有的小螺丝吊着完全没规范操作更离谱的是拆掉我硬管连接的好的球阀更换新阀加软管收了元明显属于乱收费煤气的软管弯曲这么严重肯定影响煤气的流畅上排口粘纸只包在外套上根本没与内套一起粘住见图六这么多安装问题6臼打电话4008899315投诉接听很不耐烦现在都没反应不理不睬的美的品牌形象难道除了售量大其它服务想向三流货靠齐？这个是美的悲哀
客户售后是什么鬼一点态度也没直接差评在京东自营买那么多电器都是
垃圾谁买谁后悔便宜没好货买来就是用不了的水不热师傅来维护发现掉了一个线头结果还不知道插哪里的
安装师傅还可以就是你们公司收费有点乱来出水速度出热水慢大约1种出热水三样东西花了我块钱你们要买要慎重了一根煤气管两根冷热水管两个三通阀170我觉得不值这个价反馈给客服客服回答我们这个是统一收费的所以说大家慎重购买
黑店坑人的产品千万不要买一个热水器安装人员收费要600多都可以买一个热水器了黑店
总之感觉不咋的虽然说是免费安装但是所用的配件都得自己掏钱比市场价钱贵了好多打个小孔一分钟搞定块钱安装花了元都赶上热水器的价钱了更气愤的是洗澡偶尔断热水早知道这样在实体店里购买包材料安装真心感觉不咋样有点坑
这是最差的美的产品新房完全按标准装修的房子装个热水器收了块的安装费反正竭尽可能的多花钱波纹管二十公分就够了一定要用四十公分的然后像蜘蛛网一样的绕了三四圈我也是醉了差到几点使用效果还不知道下次试用之后评论
差评只有热水器用水用气洗澡一会儿烫脱皮一会儿又冰冷洗了一次直接洗感冒了售后也没有人理劝大家有选择就不要买这个热水器了
买了送来2天了没有人上门安装打安装电话安装人叫自己弄美的的售后太差了我这辈子第一次碰到这样的花了钱买这东西东西到现在还没有装还在家里放着请各位朋友一定不要上当受骗
20年我最后悔的一件事就是买了美的燃气热水器以后我不会买美的品牌的任何东西不顺利先说送货我之前在京东自营买过东西这是第一回配送员问我要五星好评又拍照又追问确认了没有现在物流已经确认五星好评了再说安装我的心稀碎钻墙孔打到墙里电线了然后跳闸了后来重新在别的地方钻的孔把之前碰到电线的孔堵上了问师傅说没事漏电也没事会跳闸漏电不是自家的电当然没事了2020年太难了强迫症的我太难了我好后悔买热水器啊悔不当初啊一年不用热水也过来了为什么非得要用热水师傅告诉箱子保留一周既然有用为什么撕它最后热水器还没有用家里没通燃气用着好坏已经无所谓了最希望别漏电别有事就行了
垃圾美的双12买了3台1台坏的要求退货安装费用还要自己承担对电商和美的的服务态度很不满意二手D果然名不虚传
28日买的几天后活动相当于降600以后尽量不在这里买东西了
差评故意给你搞赠品装好第三天降价不让保价说带赠品不给报价一一玖玖相差陆佰
垃圾就用一次就坏啦打不了火了
安装服务现在安装怎么都要变相收费什么包安装都是假的
安装服务安装人员服务极其不专业老人在家应付了事橱门上直接开洞穿管造成门都不好开真是辣鸡
热水器还行不过不是马上就出热水要等一会儿而且出了热水之后会回一段冷水然后再出热水不过噪音蛮小的给差评是因为安装安装师傅一进家门就说什么都要换掉可是我们的水管都是好的能用的师傅说一定要用他们的产品不然不给装我说那还不如叫别人装然后安装师傅就走了联系售后说两个星期给回复也没有回复所以还是自己请师傅装的自己请的师傅都没换一会就给装好了安装服务差评
安装服务很差装完之后漏水
安装服务极差大半天都不安排师傅联系害得晚上10点自己安装帮美的公司又省下一笔安装费了
如果有零星我就给零蛋了23号拍的热水器24号就能到客服联系我什么时间送我说下午一点到四点孩子睡觉不能送结果两点多送来的真服了然后同时显示24号下午4点到6点就可以安装结果安装的告诉我25号才可以安装可以相互理解25号下午5点才来安装又是拆机费又是管道各种零件总共费用227元这也可以安装到最后告诉我连接外面的管道不行不够长还让我多花了20多元的管道钱你们这配件是咋的还有标配选配呗？那你们安装的零件都不备齐全吗？你们是干嘛的？告诉我第二天就来也行不差一天相互理解结果第二天告诉我没有件得过几天能来我去我买个热水器一个礼拜没安装上你们这就是大品牌就这个服务？结果终于今天28号来安装上了到这呢说螺丝没了你们不准备说我弄丢了？管道连接螺丝都没拧上然后告诉我自己买点发泡胶把管道洞堵上你们这安装的太牛逼了吧？我自己都能整了是不是？我要你们安装干嘛的？我好心好意的事先把管道多收的钱都付了最后整个这个服务？最后一次美的彻底认清
安装师傅一直不上门安装提供的电话一直关机客服也是踢皮球这事不归他们管
不恒温不稳定时冷时热开了50度有时出来的水是温温的一点也不热有些水龙头还打不着火有时就正常热的一点都不恒温hellip
安装服务大欺客到货三天了还没安装师上门明知道京东贵一点大家都上京东就是看中这个平台的货品正速度快还保证24小时上门安装现在都72小时了无人问津这就是京东现在的态度店大欺客
售后安装真垃圾广东惠州惠阳大亚湾片区的朋友注意了一个5公分的烟管元钱不到要收元这且不谈安装自带的水胶布说忘了带要我帮他去买这也不谈加长的烟管不带任何包装直接套上去我问他这样气会跑出来的他说没关系之后老板电器装油烟机的师傅一过来看到后直接帮我再次用纸包扎一遍
用了一个月左右这坏了水烧不热
差评送过来东西打开特别脏给客服反馈没有下文真不如去实体店去买
晕死了第一次在京东买热水器竟然是坏的打火器没用的以后都不买了
安装费花了我378快赶上热水器的钱页面上说300封顶都是大家小心购买我这就是例子买之前看好多评论都说安装费的问题我以为是拖故意诋毁的没想到是真的
才用了五天就烂了相当失望
我这是旧换新安装师傅来了看了两眼直接说得换烟管不换就不给装既然有这样的安装要求为什么不在网页上说明现在要求退货京东推说让联系美的客服美的客服让找京东我也是无语了元的东西现在这商家卖东西看着便宜实际全在质量和售后找回来了
这款热水器已换了四台了依旧是外壳漆面的漆有问题到现在商家也没给我个说法让我退货重新买我这台是双十二时买的优惠价现在让我重新买这个差价谁给难道商家就不能在发货之前先验一下吗没问题再发货
垃圾安装花了我四五百都是坑比
第一次买了异响换货后漏气7天漏气200多燃气幸亏安装在阳台不然人早就中毒了垃圾品质
未用但差不多2才收到货
燃烧时的噪音太大
商品没问题但在售后安装这一块美的做的真的是很差而且存在欺骗商品信息里面明确说了安装材料费用不超元超出部分退还可他们没做到而且在安装燃气管路时师傅说你这边没有预留孔需要重新打孔可柜子内板子上面是有预留孔的生生要打一个孔收了元在这买个热水器没多少钱但安装费用居然收了四百多
本人在双12期间购买此款热水器在使用过程中发现如下几点问题1打开水龙头估计5到7秒才开始点火导致出冷水的时间比较长；2淋浴过程中关水立刻重启会有一段水温很烫然后出一段冷水才会回到正常的设定的温度我不知道怎么理解网页宣传的ldquo水箱内设置旁通管形成动态自循环可充分中和高温热水使停水温升不超过2度防止关水重启后忽冷忽热rdquo；3网站客服业务不太熟悉回答反正是正常回答不了开始踢皮球要我打电话给售后；4安装一人服务一般乘我不注意剩余安装配件随手往自己工具袋一丢动作之快看来是经常这样这样的品质这样的服务严重影响了我对美的品牌的看法另购买需三思
11月21日花1669买的一个月不到1199无语了
噪音大小有点偏大出水速度挺快的安装服务安装比较久不好按师傅打钉挂机把瓷砖搞破一点不过说可以修一下整体配件花四百三光管道一百多材料费太贵
新的装上就不通电后来喊了售后过来是机器里面的传感器坏了商家说机器有质量问题就可以免费换新既然已经插箱了也就没退让售后帮着修好了机器本身价格很便宜外观和实体店区别不大可是打火的声音偏大而且点火声音有两三秒不是一秒点火那种
在所谓活动日最后期限内下单结果第二天就降价不是第一次这样被京东忽悠了非常无语习惯好评
京东就是坑说好的一个月降价有保价的现在降价了又说要了赠品就没有保价了那赠品就是我自己块钱买的了那还叫什么赠品赠品不就是赠与的嘛为什么要强卖第一次感觉京东就是坑太过分了
商家说安装时烟管不超过一米五不另收费用安装的人说要收费最后还是付了费用商家也未能给个明确的说法
第一次在京东买东西给差评显示的是元安装结果安装费收了近比我上一台机子收安装费还贵了呢希望大家不要被这个免费安装欺骗了
先不说热水器怎么样说安装免费安装时这管子收费那管子收费这阀门收费那阀门收费收了正常块钱块的东西翻了好几倍真太黑了
使用了下没觉得有什么特别的打火时间要比万和慢上两到三秒意味着要出更多凉水另外不觉得能比G2强到哪去那个才999还是建议买那个吧现在基本看不到标准安装了三个螺丝都只给装两个瓷砖也打破了
出水速度花洒离热水器的距离也就六七米开水后出热水大概需要等30秒左右外形外观外观还可以挺小巧的比之前买的16HT5要小很多但是这款拆箱时发现液晶面板上没有那层保护膜而且上边儿有很明显的划痕安装时机器里面还有水流出16HT5已经因为质量问题退过一台了疫情期间送货退货只能到小区门口热水器也不轻加上包装箱又大又不好搬实在懒得折腾了凑合用吧噪音大小噪音还可以不能算小但是比退了的那台16HT5小多了也算能够接受安装服务之前买的美的零冷水那款16HT5是活动款安装辅料全免费装完了还是收了块钱说是燃气管儿不免费但是那根儿也就几十公分收了一米的钱那款噪声奇大无比退货了换的这款g3s用的还是上回装那台机器的师傅全装完了什么辅料也都没用说我两根儿水管儿的钱我说这两根水管儿不是上个机器装的吗？安装师傅好像恍然大悟似的最终没有收费我也没理他
20号买的22号就降价了有意思吗？
出热水的速度没有我之前的快打开要很久才有热水一会又变成冷的然后再是热水
水热得很快；不安装进气软管还要另外找水电工弄麻烦；
元安装是不包括燃气部分的燃气管元一米用了5米还有三通气阀等总共花了
出水速度热水到浴室有点慢噪音大小隆隆的声音安装服务找了水电工打眼天然气公司恒温效果43度正好使用
产品介绍说水压低也可以工作今天刚装上开始水压正常家里用水一切正常不管是厨房还是卫生间都正常但到睌上刚好水压低就出现点不着火了真是还不如我之前买的老式机缺点不能横稳第一天就出现这问题真的好失望
产品表面跟被什么东西刮过一样找客服说补偿一套刀具拿到手后直接扔进垃圾桶质量次的不能再次了安装用约的也没按时上门第二天来了两个安装师傅其中一个都没有穿工作服不知道是不是美的工作人员两人只带了口罩进屋没有带鞋套装完踩了一地的脚印和网上介绍的安装一点不一样之前装的空调也是美的的安装师傅就特别的专业安装完把产生的垃圾都带走了我还特意看了看这个热水器到底是不是京东自营以为自己买的不是自营的呢有点失望hellip
外形外观简单恒温效果如果用热水中途关一下再开会有几秒钟的冷水噪音大小噪音不算小但能接受关水之后还会等一会才能停不知道算不算正常出水速度出热水不快热水器安装在洗手间一墙之隔厨房用热水更明显安装服务不错耗能情况暂不清楚
拆箱安装实物表面全是黑色的粉末不知道是不是旧的实在着急用不然真退货了
刚买完就降价差评才一个星期都没装上去你就降价了京东啊
东西还可以安装不行没有燃气管退货了
第一个有很大的印花擦不掉换货换来的又有大印花还是擦不掉严重的做工问题
基本还行啊就是开机了声音蛮大的年29上门安装除了材料费还收了元的人工费看要过年了没计较了
东西收到后缺少配件没有抽烟管没有燃气接口跑了好多地方去买配件无语了
制热有点慢
出水速度延迟点火出热水浪费水关后重开又延迟中间总有段凉水这点很不理想这点没达到要求有点失望再买一定不买这种延迟点火的热水器外形外观很好恒温效果不错噪音大小不大安装服务不错耗能情况不知道
安装服务师傅不能来安装自己花钱请了个师傅安装京东售后也没有说法只能自己认了
安装真的很贵管子还是接在外面的省下来都花了如果正常接下来加打墙洞加管子接天花板内起码800mdash感觉也一般以前热水器停电里面的水还能用现在停电停水停气都不能用感觉还是以前热水器好一些
噪音太大了10年前买了一台前锋元的热水器心想10年后技术更成熟买个的差不多结果我错了当新热水器点火成功听到那声音之后我瞬间后悔了火已点燃也预示我不能换了
这个降价也降的太过分了塞买后悔了
一般般安装服务不是很好收费比较贵
安装上去打不着火哎hellip烦
噪音很大因为热水器放在厨房的很影响做饭热水出来的也慢厨房稍微快一点点厕所离得稍微远一点点洗澡的时候等的人绝望当时看评论说需要14l的如果不是的话需要另外改所以选了这款很后悔真的是一分钱一分货安装完了顶上的盖还掉了无语
恒温效果差放半桶水才热
根本不是低水压的水小一点就打不着旧的热水器还可以打而且开了重新打中间还有一段冷水坑比
帮父母买的油烟机热水器燃气灶总共三样由于还没有通气暂时没使用京东的物流很快第二天就送达这次评价主要针对安装服务1安装人员不钻孔（用于挂机）要求我们自己打孔据说没有工具2头一天没有安装好就走了第二天才来一直相信美的品牌但是这次很是不爽
噪音稍大安装收费300左右
不到元的东西安装费花了
